april,4month
thought,think
well,goodwise
cut,knife
rapid,speedful
fast,speedful
rapidly,speedwise
faster,plusspeedful
brightened,pluslighted
warm,uncoldful
warmer,plusuncoldful
warmth,uncold
and,+
eleven,onetyone
eleventh,onetyoneful
ten--eleven,ten--ontyone
twelve-hour,onetytwo-hour
twelve,onetytwo
thirteen,onetythree
fourteen,onetyfour
fourteen-thirty,onetyfour-thirty
fifteen,onetyfive
fifteen-thirty,onetyfive-thirty
sixteen,onetysix
over-sixteens,over-onetysixes
seventeen,onetyseven
seventeenth,onetysevenful
seventeen-twenty,onetyseven-twenty
eighteen,onetyeight
eighteen-thirty,onetyeight-thirty
eighteenth-century,onetyeightful-century
nineteenth-century,onetynineful-century
nineteenth,onetynineful
nineteen,onetynine
nineteen-thirty,onetynine-thirty
nineteen-twenty,onetynine-twenty
nineteen-fifties,onetynine-fifties
nineteen-forties,onetynine-forties
clock,timemeter
clocks,timemeters
chimed,ringed
chiming,ringing
bright,pluslightful
bright-lit,pluslightwise-lighted
brightly-lit,pluslightwise-lighted
brighter,pluslightful
should,would
shouldn,wouldn
shall,will
striking,ringing
abominably,doubleplusungoodwise
vile,doubleplusungood
quickly,speedwise
prevent,stop
bad,ungood
badly,ungoodwise
faint,unplusful
faintly,unpluswise
faintest,doubleunplusful
faintness,unhealth
nuzzled,hided
dim,unlightful
dimmed,unlighted
dimmest,plusunlightful
dark,plusunlightful
dark-blue,plusunlightful-blue
dark-brown,plusunlightful-brown
dark-chinned,plusunlightful-chinned
dark-coloured,plusunlightful-colored
dark-haired,plusunlightful-haired
dark-red,plusunlightful-red
darkened,plusunlighted
darkness,plusunlight
half-darkness,unlight
pitch-dark,doubleplusunlight
smelt,smelled
evil-smelling,doubleplusungood-smellful
smelling,smellful
close-smelling,ungood-smellful
acrid-smelling,plusungood-smellful
conscious,thinkful
consciously,thinkwise
consciousness,think
unconsciousness,unthink
unconsciously,unthinkwise
unconscious,unthinkful
slow,unspeedful
slow-moving,unspeedful
slowed,unspeeded
slowly,unspeedwise
weak,weak
weaken,weak
weaker,plusweak
weaklings,plusweaks
weakly,weakwise
weakness,weak
strength,unweak
strengthened,unweaked
strong,unweak
stronger,plusunweak
strongest,doubleplusunweak
strongly,unweakwise
eddies,circles
lighter,pluslight
lightly,lightwise
frail,weakful
production,making
over-production,doubleplus-making
thought-criminal,crimethinker
thought-criminals,crimethinkers
thoughtcrime,crimethink
thoughts,thinks
afterthought,postthink
thoughtfully,plusthinkwise
thoughtless,unthinkful
big,big
bigger,plusbig
biggest,doubleplusbig
enlarge,big
large,big
larger,plusbig
largest,doubleplusbig
largely,mostwise
mostly,mostwise
enormous,doubleplusbigful
enormously,doubleplusbigwise
several,plussomeful
